UHB	961956
UHC	1419632
UHD	1216059
UHE	29200662
UHF	3546953
UHG	613624
UHH	3047986
UHI	13509829
UHJ	205808
UHK	536253
UHL	6597493
UHM	1842566
UHN	4551223
UHO	36342157
UHP	794149
UHQ	214410
UHR	6395856
UHS	2508854
UHT	2206395
UHU	6702800
UHV	513728
UHW	964417
UHX	32615
UHY	2036742
UHZ	98823
UIA	25076463
UIB	6792126
UIC	454420946
UID	1093400979
UIE	70630053
UIF	16333766
UIG	11278862
UIH	4109725
UII	3539404
UIJ	3340446
UIK	9194482
UIL	1057251044
UIM	17180062
UIN	410125847
UIO	4183053
UIP	421874332
UIQ	1997488
UIR	1256336973
UIS	620816724
UIT	1260688533
UIU	5703772
UIV	83955722
UIW	2717560
UIX	3131055
UIY	1461704
UIZ	50840521
UJA	33487316
UJB	247873
UJC	481912
UJD	357071
UJE	11086389
UJF	149876
UJG	89568
UJH	336200
UJI	47825187
UJJ	441458
UJK	139762
UJL	131007
UJM	276508
UJN	372855
UJO	12950032
UJP	368993
UJQ	28865
UJR	480975
UJS	451382
UJT	395101
UJU	30999717
UJV	232253
UJW	378088
UJX	31426
UJY	123953
UJZ	115030
UKA	62256298
UKB	16263294
UKC	28100431
UKD	19148466
UKE	194300114
UKF	13168708
UKG	9112713
UKH	29954676
UKI	61817879
UKJ	3664628
UKK	42876415
UKL	17535230
UKM	17713588
UKN	129776987
UKO	40984716
UKP	28410107
UKQ	632209
UKR	70364877
UKS	49839172
UKT	29993914
UKU	22468863
UKV	5207779
UKW	21825240
UKX	473166
UKY	3323486
UKZ	1659800
ULA	2531869024
ULB	71521356
ULC	72564495
ULD	3539126453
ULE	1043196642
ULF	156456549
ULG	106853370
ULH	30419851
ULI	378314972
ULJ	12297605
ULK	69566845
ULL	1819590602
ULM	66981410
ULN	86726178
ULO	173343913
ULP	93063821
ULQ	1444719
ULR	33754955
ULS	208951100
ULT	3724077889
ULU	146517402
ULV	20116047
ULW	40064939
ULX	1821434
ULY	476143619
ULZ	5665401
UMA	1020774109
UMB	1847448735
UMC	114865546
UMD	64240457
UME	1960793147
UMF	91186125
UMG	36457504
UMH	46433400
UMI	337621942
UMJ	18889593
UMK	9610796
UML	66505331
UMM	596415404
UMN	254053023
UMO	299320752
UMP	598529436
UMQ	7192943
UMR	55130192
UMS	850321559
UMT	94430648
UMU	140890228
UMV	29647689
UMW	52470701
UMX	3685350
UMY	34415576
UMZ	2991873
UNA	476307569
UNB	101117969
UNC	1811148469
UND	5724495752
UNE	1013999220
UNF	150172789
UNG	961202877
UNH	47135346
UNI	4895469337
UNJ	50087167
UNK	347518808
UNL	328424533
UNM	63916247
UNN	507330216
UNO	174341011
UNP	90134629
UNQ	6069084
UNR	127910143
UNS	575498883
UNT	4530723543
UNU	59933632
UNV	21285095
UNW	88729420
UNX	3251029
UNY	17832909
UNZ	11770839
UOA	2190287
UOB	4139106
UOC	8630658
UOD	3721229
UOE	909687
UOF	46469830
UOG	1875624
UOH	1775525
UOI	15019605
UOJ	389601
UOK	4868570
UOL	5319700
UOM	10454360
UON	45921120
UOO	1603095
UOP	9351764
UOQ	179960
UOR	67514842
UOS	8467311
UOT	522491471
UOU	104753819
UOV	6364542
UOW	7972984
UOX	2092789
UOY	6186328
UOZ	1137921
UPA	412121454
UPB	73466036
UPC	147597618
UPD	710966248
UPE	598941312
UPF	136010778
UPG	172714124
UPH	86698301
UPI	281218803
UPJ	7285280
UPK	7776706
UPL	404306891
UPM	61902880
UPN	45936179
UPO	519964672
UPP	2228675342
UPQ	4188404
UPR	182216249
UPS	706670310
UPT	663873001
UPU	52594167
UPV	10088383
UPW	139080083
UPX	1594791
UPY	33371291
UPZ	1028987
UQA	611788
UQB	106729
UQC	197669
UQD	145064
UQE	601219
UQF	95818
UQG	55546
UQH	130028
UQI	823547
UQJ	44412
UQK	26336
UQL	112119
UQM	288463
UQN	140342
UQO	219362
UQP	144913
UQQ	30738
UQR	127339
UQS	335794
UQT	437002
UQU	52799604
UQV	84073
UQW	76943
UQX	19584
UQY	21076
UQZ	20035
URA	2702654439
URB	684899074
URC	2744782332
URD	557796895
URE	7815758547
URF	599280299
URG	724366291
URH	289055267
URI	2521249954
URJ	32199426
URK	208777866
URL	653091233
URM	382931183
URN	2565465135
URO	1119378373
URP	1209440640
URQ	37290652
URR	1647003197
URS	3047373266
URT	1281214588
URU	183734720
URV	478794672
URW	344846603
URX	3766622
URY	511586251
URZ	23656419
USA	1332298177
USB	364734122
USC	545484940
USD	276341916
USE	7847978561
USF	185604139
USG	119735460
USH	778650903
USI	4623695244
USJ	22308670
USK	75392273
USL	374490338
USM	260532932
USN	147245842
USO	315202105
USP	456399228
USQ	19604943
USR	374243156
USS	1476474211
UST	6379227540
USU	390227946
USV	49027937
USW	155308942
USX	7029097
USY	90714755
USZ	8526441
UTA	889591388
UTB	191451123
UTC	400039347
UTD	378382955
UTE	2841948161
UTF	216535209
UTG	79019800
UTH	2750112907
UTI	3258318569
UTJ	27656711
UTK	27714246
UTL	327685078
UTM	242950131
UTN	196280401
UTO	1818365086
UTP	350839779
UTQ	7894090
UTR	351204169
UTS	876813183
UTT	2017295393
UTU	781456608
UTV	37580556
UTW	325853398
UTX	3378173
UTY	478904265
UTZ	16818160
UUA	1175022
UUB	673518
UUC	2619661
UUD	2013030
UUE	765130
UUF	360620
UUG	6804393
UUH	568580
UUI	1594610
UUJ	198787
UUK	2198777
UUL	1560393
UUM	44988739
UUN	20234848
UUO	364653
UUP	11787610
UUQ	46011
UUR	4730756
UUS	39461508
UUT	3030736
UUU	2022525
UUV	469486
UUW	333344
UUX	176784
UUY	186128
UUZ	296884
UVA	41733718
UVB	1676573
UVC	2966899
UVD	1211934
UVE	207864768
UVF	2376851
UVG	529644
UVH	636784
UVI	36194308
UVJ	219501
UVK	227068
UVL	2295057
UVM	2109770
UVN	686579
UVO	9124219
UVP	1837402
UVQ	59996
UVR	9184198
UVS	8218091
UVT	1177599
UVU	2531124
UVV	1406603
UVW	24301575
UVX	494806
UVY	764726
UVZ	143406
UWA	201239561
UWB	1462529
UWC	1533341
UWD	595505
UWE	68922988
UWF	574114
UWG	445740
UWH	30838867
UWI	302704920
UWJ	349707
UWK	274886
UWL	942608
UWM	2247240
UWN	699651
UWO	86398971
UWP	987270
UWQ	47175
UWR	9604594
UWS	4252528
UWT	810117
UWU	896794
UWV	350423
UWW	2790365
UWX	150715
UWY	323532
UWZ	137161
UXA	18994096
UXB	10104212
UXC	16133039
UXD	15738845
UXE	88734897
UXF	14343208
UXG	7838087
UXH	12158728
UXI	25667647
UXJ	2034203
UXK	5505589
UXL	7812614
UXM	10488264
UXN	5673530
UXO	17731015
UXP	11886989
UXQ	1951116
UXR	6066942
UXS	17690366
UXT	12164501
UXU	86049866
UXV	3976356
UXW	8310787
UXX	2352942
UXY	520310
UXZ	455838
UYA	173428777
UYB	18912163
UYC	38547521
UYD	18119734
UYE	177805953
UYF	25960397
UYG	11880894
UYH	11877527
UYI	266979621
UYJ	2029678
UYK	2616637
UYL	12840563
UYM	18183910
UYN	92624447
UYO	48736642
UYP	37651301
UYQ	753495
UYR	8798938
UYS	154752747
UYT	64184929
UYU	9675382
UYV	12791242
UYW	18757904
UYX	3732476
UYY	6905034
UYZ	1508579
UZA	16080615
UZB	20587763
UZC	5900124
UZD	1308929
UZE	31010625
UZF	464500
UZG	539596
UZH	4824294
UZI	16627418
UZJ	270200
UZK	395794
UZL	698387
UZM	2504997
UZN	1711218
UZO	4261931
UZP	735601
UZQ	61032
UZR	716770
UZS	2212650
UZT	1903992
UZU	26954430
UZV	461202
UZW	750410
UZX	44858
UZY	3707405
UZZ	128974677
VAA	28125568
VAB	69761030
VAC	1278543165
VAD	138938618
VAE	13211888
VAF	9950118
VAG	90414446
VAH	17329090
VAI	1298775783
VAJ	10540710
VAK	48658918
VAL	2351197419
VAM	48917685
VAN	1557092723
VAO	8729626
VAP	47814114
VAQ	1325269
VAR	957445324
VAS	306309395
VAT	1383917249
VAU	55403266
VAV	11636037
VAW	12453732
VAX	11786341
VAY	19653469
VAZ	4095011
VBA	12528438
VBB	846404
VBC	10855545
VBD	1546086
VBE	6352098
VBF	854576
VBG	958861
VBH	668757
VBI	4250505
VBJ	190316
VBK	522947
VBL	5722380
VBM	1090928
VBN	4597324
VBO	6856466
VBP	1522974
VBQ	44338
VBR	8268356
VBS	7854584
VBT	2239727
VBU	43930417
VBV	973723
VBW	515923
VBX	225419
VBY	16284034
VBZ	246388
VCA	27806980
VCB	2543830
VCC	7554215
VCD	24327839
VCE	9380175
VCF	2503343
VCG	3135244
VCH	15622611
VCI	5271875
VCJ	1043546
VCK	1658606
VCL	11946873
VCM	3048292
VCN	1472332
VCO	56583914
VCP	4243826
VCQ	154939
VCR	22374111
VCS	9294071
VCT	3690642
VCU	3168013
VCV	2051220
VCW	1140695
VCX	2183039
VCY	876276
VCZ	209392
VDA	33353210
VDB	19213476
VDC	31874204
VDD	20439850
VDE	41948544
VDF	14092163
VDG	4941887
VDH	5073032
VDI	23264588
VDJ	1710296
VDK	1357482
VDL	5252658
VDM	19949315
VDN	5757041
VDO	14116069
VDP	47327755
VDQ	1268134
VDR	85290938
VDS	137088678
VDT	14939483
VDU	4765395
VDV	41563333
VDW	7129050
VDX	2245335
VDY	741684
VDZ	556336
VEA	1364971547
VEB	630994344
VEC	555841911
VED	2540232642
VEE	245332464
VEF	323081751
VEG	387596530
VEH	469843693
VEI	521409651
VEJ	68604982
VEK	31590488
VEL	3987040565
VEM	1147870356
VEN	4276023029
VEO	465482996
VEP	344246254
VEQ	23930889
VER	13912756928
VES	3030671277
VET	1468340318
VEU	131475621
VEV	65767127
VEW	234470774
VEX	26221780
VEY	521429992
VEZ	17894401
VFA	3996394
VFB	745246
VFC	1387282
VFD	1971702
VFE	2376668
VFF	1110630
VFG	323735
VFH	206734
VFI	9288252
VFJ	135055
VFK	109566
VFL	3186870
VFM	933216
VFN	1095988
VFO	13761952
VFP	1469295
VFQ	35980
VFR	7195618
VFS	5241992
VFT	1424125
VFU	3327399
VFV	333081
VFW	1117088
VFX	820377
VFY	204606
VFZ	59853
VGA	23513053
VGB	1075897
VGC	5164181
VGD	1662291
VGE	6938009
VGF	1504919
VGG	1191938
VGH	864793
VGI	2646417
VGJ	146875
VGK	260248
VGL	1890994
VGM	1028891
VGN	4329079
VGO	6271009
VGP	2130869
VGQ	79556
VGR	11745067
VGS	3129363
VGT	1306624
VGU	5932533
VGV	1540756
VGW	543744
VGX	201155
VGY	128793
VGZ	103273
VHA	8520612
VHB	258610
VHC	1373251
VHD	4395653
VHE	9117737
VHF	3663517
VHG	301242
VHH	247680
VHI	4437231
VHJ	54774
VHK	208403
VHL	570625
VHM	326637
VHN	329971
VHO	10949408
VHP	798595
VHQ	204212
VHR	981488
VHS	79791244
VHT	1743585
VHU	1682405
VHV	470658
VHW	260194
VHX	159294
VHY	399393
VHZ	543062
VIA	632899206
VIB	90906657
VIC	3773028217
VID	3809576044
VIE	5095452194
VIF	5588174
VIG	240772589
VIH	2836160
VII	44750000
VIJ	5357921
VIK	29496752
VIL	1012166041
VIM	13755651
VIN	2191678483
VIO	1018229026
VIP	30465147
VIQ	389681
VIR	1143812109
VIS	2633757588
VIT	1073546122
VIU	11392804
VIV	180879649
VIW	2174488
VIX	7311791
VIY	620607
VIZ	12152872
VJA	3197233
VJB	160030
VJC	265380
VJD	296478
VJE	1795348
VJF	97686
VJG	104820
VJH	97736
VJI	520163
VJJ	76808
VJK	128722
VJL	63346
VJM	154720
VJN	99840
VJO	3238485
VJP	273211
VJQ	16310
VJR	194551
VJS	493625
VJT	92318
VJU	1057352
VJV	365711
VJW	125744
VJX	48451
VJY	38159
VJZ	25440
VKA	2633770
VKB	641246
VKC	252981
VKD	255045
VKE	2265863
VKF	82831
VKG	178782
VKH	542942
VKI	2650534
VKJ	154728
VKK	77907
VKL	841681
VKM	653903
VKN	478194
VKO	1843266
VKP	262021
VKQ	56618
VKR	759777
VKS	497101
VKT	407172
VKU	640447
VKV	475296
VKW	160670
VKX	71438
VKY	543967
VKZ	52246
VLA	30076659
VLB	1089686
VLC	5498418
VLD	1640272
VLE	24937111
VLF	550259
VLG	2986673
VLH	383020
VLI	27227335
VLJ	945501
VLK	529087
VLL	1714384
VLM	805171
VLN	702794
VLO	14024692
VLP	1261002
VLQ	174256
VLR	825460
VLS	2665036
VLT	1892021
VLU	2863832
VLV	639559
VLW	476769
VLX	319050
VLY	1318731
VLZ	197054
VMA	23434826
VMB	1008143
VMC	3423807
VMD	2033727
VME	11419035
VMF	608399
VMG	642716
VMH	634547
VMI	7954724
VMJ	199642
VMK	597603
VML	1799270
VMM	1532872
VMN	619242
VMO	18938255
VMP	3460373
VMQ	115039
VMR	1229771
VMS	12759920
VMT	2434696
VMU	4336719
VMV	869730
VMW	3538621
VMX	778047
VMY	790174
VMZ	83375
VNA	7124702
VNB	1605250
VNC	7081186
VND	4914625
VNE	26615928
VNF	760978
VNG	2404555
VNH	3649998
VNI	5894637
VNJ	288308
VNK	529319
VNL	1279192
VNM	1692598
VNN	798453
VNO	9576892
VNP	980101
VNQ	123848
VNR	1115338
VNS	2350163
VNT	3540091
VNU	10306820
VNV	1221408
VNW	380895
VNX	218085
VNY	3307006
VNZ	566451
VOA	7695369
VOB	6871713
VOC	179618590
VOD	26558989
VOE	8542380
VOF	10260961
VOG	18295460
VOH	2867617
VOI	513074456
VOJ	1930981
VOK	38671674
VOL	1149823143
VOM	14652228
VON	112133962
VOO	26488309
VOP	7343352
VOQ	630425
VOR	480972694
VOS	38087636
VOT	404093732
VOU	216065519
VOV	6847592
VOW	16747435
VOX	21457787
VOY	164531373
VOZ	1458390
VPA	17967998
VPB	1947841
VPC	4555423
VPD	2620997
VPE	5749861
VPF	1813744
VPG	1510799
VPH	4560268
VPI	5064587
VPJ	469148
VPK	436252
VPL	6757011
VPM	1620397
VPN	20803634
VPO	13221881
VPP	2223281
VPQ	90550
VPR	21705085
VPS	6235561
VPT	2787482
VPU	2897607
VPV	1651818
VPW	841510
VPX	970589
VPY	572582
VPZ	69477
VQA	493563
VQB	47302
VQC	169612
VQD	60800
VQE	106936
VQF	326824
VQG	114300
VQH	202447
VQI	339064
VQJ	28327
VQK	38722
VQL	630183
VQM	161786
VQN	99332
VQO	99288
VQP	176601
VQQ	69252
VQR	127621
VQS	488647
VQT	166202
VQU	1898992
VQV	153217
VQW	59302
VQX	13957
VQY	39748
VQZ	19423
VRA	23406568
VRB	4277315
VRC	3365839
VRD	3621778
VRE	50626380
VRF	1849363
VRG	1159073
VRH	1481040
VRI	22574752
VRJ	218459
VRK	370121
VRL	2343712
VRM	4461523
VRN	1006495
VRO	42276863
VRP	1963398
VRQ	190681
VRR	1535431
VRS	6444040
VRT	2074255
VRU	3412288
VRV	1524715
VRW	1566325
VRX	790002
VRY	4090532
VRZ	436343
VSA	23710238
VSB	6933711
VSC	36701992
VSD	8673268
VSE	27407588
VSF	5294368
VSG	4731084
VSH	24075991
VSI	13076133
VSJ	1849930
VSK	20819930
VSL	9348642
VSM	11450838
VSN	26308094
VSO	16782488
VSP	19073369
VSQ	1090008
VSR	14806428
VSS	16450831
VST	34067071
VSU	15002587
VSV	6088234
VSW	6731178
VSX	2527594
VSY	6374416
VSZ	885737
VTA	7232291
VTB	1192214
VTC	5147986
VTD	2129993
VTE	13663432
VTF	804166
VTG	2125902
VTH	16315419
VTI	5764405
VTJ	186442
VTK	7379094
VTL	2567276
VTM	2367336
VTN	2009822
VTO	21091067
VTP	4426833
VTQ	78605
VTR	10818492
VTS	7523578
VTT	4186107
VTU	6874811
VTV	6002729
VTW	4219821
VTX	1144689
VTY	2751670
VTZ	546399
VUA	1378293
VUB	589697
VUC	933196
VUD	1862137
VUE	17825000
VUF	324122
VUG	1014075
VUH	580720
VUI	11587710
VUJ	265651
VUK	6393706
VUL	78218522
VUM	3063073
VUN	6681580
VUO	1343350
VUP	2694360
VUQ	97981
VUR	3114809
VUS	30994277
VUT	10763869
VUU	373783
VUV	1217150
VUW	483140
VUX	289512
VUY	335562
VUZ	156082
VVA	4874085
VVB	256524
VVC	1760149
VVD	279202
VVE	5309647
VVF	303160
VVG	487454
VVH	362589
VVI	11751538
VVJ	91974
VVK	104374
VVL	1209275
VVM	352774
VVN	423988
VVO	5448039
VVP	453715
VVQ	41653
VVR	607412
VVS	2017488
VVT	598889
VVU	298620
VVV	3585597
VVW	345600
VVX	338455
VVY	7864788
VVZ	84101
VWA	7750651
VWB	829656
VWC	1088813
VWD	995026
VWE	5816028
VWF	374795
VWG	1099591
VWH	3830137
VWI	12168438
VWJ	260415
VWK	212732
VWL	573514
VWM	6454364
VWN	222474
VWO	3032664
VWP	939401
VWQ	46585
VWR	2019221
VWS	2228639
VWT	618086
VWU	329854
VWV	974373
VWW	3218514
VWX	22796364
VWY	3001987
VWZ	190575
VXA	1669736
VXB	1003834
VXC	3413092
VXD	1950198
VXE	803035
VXF	929436
VXG	980918
VXH	585115
VXI	1970459
VXJ	87578
VXK	104220
VXL	667293
VXM	1526085
VXN	471739
VXO	366600
VXP	2207130
VXQ	80459
VXR	854990
VXS	1516528
VXT	1307457
VXU	354479
VXV	1713081
VXW	827037
VXX	1456611
VXY	290726
VXZ	233344
VYA	10175964
VYB	7501160
VYC	11071130
VYD	12565724
VYE	4937995
VYF	3731072
VYG	3366393
VYH	3264567
VYI	6364301
VYJ	933015
VYK	693275
VYL	5695029
VYM	11073953
VYN	3610527
VYO	6615883
VYP	4770208
VYQ	398105
VYR	5512980
VYS	11477208
VYT	7245243
VYU	1907171
VYV	1949337
VYW	9124549
VYX	303269
VYY	965419
VYZ	132080
VZA	368039
VZB	65853
VZC	108454
VZD	282368
VZE	576396
VZF	117055
VZG	96033
VZH	165082
VZI	577845
VZJ	86214
VZK	94719
VZL	117651
VZM	133304
VZN	147263
VZO	588597
VZP	107460
VZQ	133443
VZR	74708
VZS	210442
VZT	75275
VZU	183316
VZV	176354
VZW	615866
VZX	48215
VZY	33457
VZZ	36112
WAA	15299309
WAB	111663601
WAC	79357941
WAD	71116746
WAE	6116041
WAF	22057316
WAG	149660359
WAH	28751439
WAI	458288422
WAJ	3171804
WAK	100898305
WAL	1155845245
WAM	44192907
WAN	1573192866
WAO	8278375
WAP	79420081
WAQ	1859735
WAR	3899414787
WAS	4603563125
WAT	1427117716
WAU	67052993
WAV	201505197
WAW	18909608
WAX	24800820
WAY	2253933775
WAZ	21914133
WBA	78608365
WBB	3419382
WBC	3571788
WBD	978485
WBE	80713479
WBF	698391
WBG	1099594
WBH	883081
WBI	48831051
WBJ	301252
WBK	882702
WBL	29280208
WBM	2100794
WBN	1962528
WBO	116798979
WBP	805521
WBQ	80045
WBR	47708387
WBS	3293668
WBT	2396414
WBU	68395406
WBV	232744
WBW	1042350
WBX	381405
WBY	32099474
WBZ	422762
WCA	239469346
WCB	3167461
WCC	5716924
WCD	9289934
WCE	20591850
WCF	1886187
WCG	1576631
WCH	55393261
WCI	17635525
WCJ	509946
WCK	630418
WCL	38372761
WCM	3921604
WCN	2895339
WCO	223204693
WCP	3436118
WCQ	518221
WCR	24121354
WCS	6458417
WCT	2767637
WCU	38541586
WCV	4994989
WCW	3128801
WCX	1057200
WCY	3691550
WCZ	926339
WDA	63094537
WDB	2700892
WDC	4502751
WDD	3035658
WDE	161665343
WDF	2837298
WDG	2503884
WDH	2242882
WDI	71565439
WDJ	1479918
WDK	668481
WDL	4429739
WDM	4667063
WDN	1930138
WDO	133209602
WDP	3182494
WDQ	242354
WDR	26431896
WDS	11178669
WDT	4463372
WDU	9319999
WDV	13425360
WDW	4319624
WDX	705867
WDY	4738243
WDZ	260643
WEA	1205181627
WEB	3040843760
WEC	256748159
WED	1279487005
WEE	1794257722
WEF	73392746
WEG	100189060
WEH	336311951
WEI	455135274
WEJ	12862214
WEK	39803733
WEL	2071859966
WEM	116147582
WEN	482439470
WEO	55618542
WEP	80729012
WEQ	4230322
WER	3979384650
WES	1326027059
WET	174115886
WEU	40322488
WEV	450266170
WEW	308766160
WEX	36150643
WEY	19480503
WEZ	2881736
WFA	48793991
WFB	700384
WFC	2155341
WFD	1901857
WFE	26486441
WFF	1539043
WFG	688610
WFH	1120001
WFI	72023590
WFJ	170193
WFK	144768
WFL	19793320
WFM	2315539
WFN	904214
WFO	139165237
WFP	3212093
WFQ	215849
WFR	85434533
WFS	2834744
WFT	3362260
WFU	78227300
WFV	236983
WFW	3324692
WFX	367298
WFY	204543
WFZ	69580
WGA	29228836
WGB	3131364
WGC	2274533
WGD	1681185
WGE	24102569
WGF	656632
WGG	830930
WGH	1595779
WGI	12855166
WGJ	141460
WGK	310217
WGL	9137516
WGM	2102297
WGN	1937295
WGO	45882372
WGP	1946582
WGQ	151486
WGR	37691636
WGS	3435380
WGT	3181879
WGU	25548586
WGV	254735
WGW	1180204
WGX	1255414
WGY	681757
WGZ	268499
WHA	2358999622
WHB	625233
WHC	1286553
WHD	1812644
WHE	3302134654
WHF	925658
WHG	671921
WHH	593220
WHI	3468916024
WHJ	342017
WHK	633353
WHL	2657293
WHM	1638761
WHN	1173452
WHO	2375908855
WHP	3740958
WHQ	647873
WHR	2281772
WHS	6128462
WHT	7956534
WHU	12393395
WHV	325767
WHW	1207833
WHX	76133
WHY	476192590
WHZ	218230
WIA	10725333
WIB	6873214
WIC	249985247
WID	694747257
WIE	46581106
WIF	210789163
WIG	48912092
WIH	5768533
WII	11368821
WIJ	4945488
WIK	196173029
WIL	4452969888
WIM	141887420
WIN	3539171386
WIO	2650497
WIP	33367784
WIQ	269258
WIR	433261870
WIS	961696388
WIT	10193568110
WIU	2510809
WIV	43120280
WIW	12824031
WIX	2662495
WIY	385005
WIZ	56099911
WJA	14222655
WJB	569363
WJC	1953067
WJD	767210
WJE	71714922
WJF	449189
WJG	283547
WJH	362497
WJI	1473555
WJJ	282923
WJK	239198
WJL	1024835
WJM	472211
WJN	367195
WJO	151676440
WJP	1041183
WJQ	43815
WJR	957835
WJS	611885
WJT	311397
WJU	10793865
WJV	267002
WJW	961800
WJX	84908
WJY	57446
WJZ	168257
WKA	8545850
WKB	2164470
WKC	1762435
WKD	2375833
WKE	24698668
WKF	816781
WKG	880729
WKH	3003435
WKI	24049296
WKJ	198872
WKK	534774
WKL	1984130
WKM	2048560
WKN	9196605
WKO	4196929
WKP	1682765
WKQ	302454
WKR	2908654
WKS	29737173
WKT	1712056
WKU	2455770
WKV	570256
WKW	7392905
WKX	117455
WKY	1279493
WKZ	84241
WLA	94750920
WLB	3181709
WLC	5135542
WLD	2953314
WLE	445902925
WLF	2602021
WLG	3904098
WLH	2002454
WLI	136200901
WLJ	499307
WLK	610203
WLL	4815457
WLM	3609761
WLN	2423241
WLO	74536848
WLP	3781362
WLQ	439144
WLR	2611724
WLS	25271143
WLT	7286821
WLU	5742764
WLV	707189
WLW	3255225
WLX	2851393
WLY	91650383
WLZ	148551
WMA	192233061
WMB	2874746
WMC	5788337
WMD	6705675
WME	154816586
WMF	3976975
WMG	1198324
WMH	918940
WMI	52169699
WMJ	336465
WMK	532629
WML	4153100
WMM	2770868
WMN	1254911
WMO	121385087
WMP	5921613
WMQ	207775
WMR	2324493
WMS	8312765
WMT	6497228
WMU	70316191
WMV	7292719
WMW	1495774
WMX	1513520
WMY	38190959
WMZ	159832
WNA	219667470
WNB	99743986
WNC	98028135
WND	45034644
WNE	623807675
WNF	74421069
WNG	26118318
WNH	71748481
WNI	150373752
WNJ	9462831
WNK	6338442
WNL	868750100
WNM	56240365
WNN	24230525
WNO	147630757
WNP	78466364
WNQ	2687769
WNR	47054466
WNS	251818495
WNT	276943978
WNU	35810495
WNV	15476926
WNW	77199095
WNX	815552
WNY	13234151
WNZ	2204987
WOA	33615989
WOB	37953300
WOC	59558749
WOD	55544781
WOE	22500226
WOF	258953353
WOG	20106079
WOH	28522042
WOI	20222940
WOJ	4278782
WOK	21085089
WOL	133404501
WOM	918308693
WON	424136620
WOO	635837587
WOP	76662722
WOQ	3012703
WOR	6637704263
WOS	67748027
WOT	69017494
WOU	1623217412
WOV	28512070
WOW	92864394
WOX	1508808
WOY	41674311
WOZ	1675687
WPA	177308593
WPB	2437483
WPC	6410024
WPD	4418535
WPE	41494546
WPF	1787549
WPG	1464296
WPH	28134259
WPI	43232963
WPJ	268587
WPK	1449852
WPL	33986231
WPM	3242515
WPN	1238999
WPO	120992197
WPP	2154518
WPQ	210281
WPR	231876577
WPS	4780597
WPT	4167853
WPU	73302570
WPV	489363
WPW	1253058
WPX	575730
WPY	625520
WPZ	170171
WQA	518493
WQB	107074
WQC	519150
WQD	99434
WQE	220148
WQF	56347
WQG	56898
WQH	188239
WQI	140940
WQJ	49816
WQK	135070
WQL	806140
WQM	141480
WQN	121411
WQO	216335
WQP	174579
WQQ	111225
WQR	291577
WQS	316219
WQT	262121
WQU	20308770
WQV	119924
WQW	248237
WQX	56981
WQY	349302
WQZ	19783
WRA	157393432
WRB	1102957
WRC	4564572
WRD	4494501
WRE	286245330
WRF	1519177
WRG	1110519
WRH	1554217
WRI	1151388323
WRJ	348795
WRK	1230320
WRL	2463683
WRM	1818516
WRN	1438238
WRO	339190034
WRP	2231829
WRQ	401177
WRR	1935215
WRS	10812170
WRT	8653168
WRU	15085211
WRV	586900
WRW	5707776
WRX	1542953
WRY	8160515
WRZ	579872
WSA	342615033
WSB	95542271
WSC	177544987
WSD	60893294
WSE	674445357
WSF	122455510
WSG	51813419
WSH	179928070
WSI	187213431
WSJ	16761699
WSK	35468955
WSL	319306225
WSM	108135760
WSN	71211381
WSO	252642971
WSP	218570302
WSQ	6672661
WSR	94181705
WSS	167617070
WST	280673404
WSU	103501122
WSV	20441103
WSW	112284345
WSX	42424928
WSY	52710493
WSZ	1990477
WTA	27725640
WTB	2783458
WTC	5711680
WTD	2693989
WTE	77441874
WTF	6479892
WTG	2247830
WTH	871012952
WTI	79631282
WTJ	399824
WTK	409551
WTL	1553085
WTM	2322537
WTN	1949671
WTO	599917811
WTP	2276829
WTQ	77111
WTR	64587986
WTS	3507339
WTT	2304047
WTU	9084787
WTV	3297907
WTW	6214072
WTX	1084086
WTY	7291332
WTZ	377750
WUA	1429949
WUB	3378449
WUC	2358967
WUD	1611233
WUE	1504715
WUF	1162596
WUG	1918511
WUH	2174541
WUI	1035971
WUJ	567500
WUK	3844531
WUL	6874544
WUM	4252335
WUN	31706404
WUO	1634170
WUP	78640864
WUQ	99550
WUR	10388359
WUS	113766964
WUT	4280420
WUU	320816
WUV	438214
WUW	953224
WUX	744674
WUY	428412
WUZ	828748
WVA	17646656
WVB	1080767
WVC	1786080
WVD	1162332
WVE	27825863
WVF	517586
WVG	634103
WVH	1478685
WVI	35787600
WVJ	193418
WVK	262513
WVL	1040748
WVM	1270473
WVN	464177
WVO	17827415
WVP	922395
WVQ	92883
WVR	1185981
WVS	2642599
WVT	907972
WVU	2707133
WVV	435669
WVW	6506796
WVX	97113
WVY	212905
WVZ	281315
WWA	94860899
WWB	33667023
WWC	47807226
WWD	28530491
WWE	143805081
WWF	27744574
WWG	29346366
WWH	170811111
WWI	197415570
WWJ	14527927
WWK	11100374
WWL	24359158
WWM	34873012
WWN	19157562
WWO	71816691
WWP	31594916
WWQ	1330522
WWR	38937628
WWS	52160004
WWT	50288764
WWU	14531230
WWV	16450763
WWW	703871659
WWX	2820513
WWY	11747614
WWZ	4131389
WXA	809807
WXB	1125529
WXC	928670
WXD	3035528
WXE	684628
WXF	456389
WXG	2743107
WXH	2987907
WXI	961108
WXJ	135463
WXK	90251
WXL	1757602
WXM	1960223
WXN	865058
WXO	794121
WXP	3498958
WXQ	118746
WXR	14111064
WXS	1505243
WXT	1227590
WXU	357563
WXV	318845
